Date,Narration / Description,Amount (₹),Type,Balance (₹),Mode,Reference No.
01-07-2025,ZOMATO ORDER - ZOMT1234,489.0,Debit,18522.0,Card Payment,TXN872347913
02-07-2025,SALARY CREDIT - INFOSYS PVT LTD,55000.0,Credit,73522.0,NEFT,INF892378212
03-07-2025,NETFLIX.COM BILLING,649.0,Debit,72873.0,Auto-Debit,SUB7845789
04-07-2025,ELECTRICITY BILL - TATA POWER,1230.0,Debit,71643.0,UPI,UPI42398753TATAPOWER
05-07-2025,AMAZON GROCERY - ORD#AMZ0001,1100.0,Debit,70543.0,Card Payment,TXN283743827
06-07-2025,UBER RIDE - OLA123456,210.0,Debit,70333.0,UPI,UPI98765UBER
06-07-2025,INTEREST CREDIT - Q1 FY25,52.0,Credit,70385.0,System Credit,INTQ1252025
07-07-2025,SWIGGY INSTAMART - SWG900123,590.0,Debit,69795.0,Card Payment,TXN23472389
07-07-2025,STARBUCKS - CP DELHI,375.0,Debit,69420.0,Card Payment,TXN83472791
07-07-2025,RENT TO MR. RAMESH (LANDLORD) - JULY,15000.0,Debit,54420.0,UPI,UPI99988877RENT
